"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"006386","华泰保兴研究智选C",,"2.1580","2.18","2.75","19.47","36.43","72.56","115.52","","71.95","115.80",""
"006385","华泰保兴研究智选A",,"2.1869","2.18","2.76","19.63","36.84","73.56","118.36","","72.95","118.69",""
"006377","广发趋势动力混合",,"1.6835","1.62","3.36","7.17","24.26","42.95","68.32","","43.02","68.35",""
"006372","长安鑫盈混合C",,"2.2791","3.21","2.84","27.89","53.39","91.39","","","91.06","127.91",""
"006371","长安鑫盈混合A",,"2.2902","3.21","2.85","28.14","54.00","92.91","","","92.57","129.02",""
"006369","弘毅远方国企转型升级混合",,"1.9394","2.34","1.98","13.18","31.81","62.02","101.08","","61.83","100.43",""
"006366","兴业安保优选混合",,"2.5490","3.45","2.55","16.41","29.73","80.64","152.98","","79.73","154.87",""
"006365","招商丰韵混合C",,"2.1974","2.29","4.09","13.91","34.11","73.53","","","72.97","119.74",""
"006364","招商丰韵混合A",,"2.2286","2.29","4.10","14.12","34.63","74.89","","","74.31","122.86",""
"006362","凯石涵行业精选混合A",,"1.3463","1.81","1.70","10.21","23.28","21.04","56.15","","21.02","56.40",""
"006354","国泰民裕进取灵活配置混合",,"1.0129","0.48","0.52","1.29","","","","","","1.29",""
"006353","东方红核心优选定开混合A",,"1.1766","","0.17","2.19","5.12","7.51","16.44","","6.93","17.66",""
"006348","银华盛利混合发起式",,"2.4317","2.76","1.69","21.12","27.20","69.17","143.56","","67.17","143.17",""
"006345","景顺长城集英两年定开混合",,"2.0781","2.60","3.61","21.08","52.05","86.81","","","85.31","107.81",""
"006336","泓德量化精选混合",,"1.8783","1.67","1.61","16.32","32.68","73.88","","","73.15","87.79",""
"006324","合煦智远嘉选混合C",,"1.7227","2.07","2.21","27.32","45.78","60.69","94.03","","59.89","87.14",""
"006323","合煦智远嘉选混合A",,"1.7492","2.07","2.21","27.47","46.15","61.49","96.31","","60.69","89.83",""
"006322","中欧预见养老2035(FOF)C",,"1.5246","0.18","0.44","8.20","16.04","29.26","51.36","","28.16","52.46",""
"006321","中欧预见养老2035(FOF)A",,"1.5381","0.18","0.45","8.31","16.28","29.76","52.56","","28.66","53.81",""
"006315","中融策略优选混合C",,"2.3030","1.93","1.57","7.94","18.49","71.41","","","70.91","130.30",""
"006314","中融策略优选混合A",,"2.3355","1.93","1.58","8.04","18.70","72.23","","","71.73","133.55",""
"006307","嘉实养老2040混合(FOF)",,"1.4673","0.20","0.67","7.52","16.84","35.32","","","33.77","46.73",""
"006306","泰达宏利泰和平衡养老(FOF)",,"1.3708","0.09","0.51","8.43","16.96","26.40","38.56","","25.62","37.08",""
"006305","银华尊和养老2035混合(FOF)",,"1.4757","0.33","0.79","7.78","15.09","32.92","47.39","","31.45","47.57",""
"006303","中银养老一年定开(FOF)",,"1.1653","","0.34","3.05","5.60","11.57","","","11.06","16.82",""
"006302","银华行业轮动混合",,"2.0177","1.79","2.38","14.43","23.10","68.21","151.02","","67.51","150.82",""
"006299","恒越核心精选混合A",,"2.0732","2.69","3.72","27.29","57.54","88.52","106.37","","88.25","107.32",""
"006298","广发稳健养老(FOF)",,"1.1543","0.13","0.19","2.81","7.97","12.12","20.84","","11.69","20.87",""
"006297","富国鑫旺稳健养老(FOF)",,"1.1236","0.01","0.04","1.37","3.41","7.28","13.74","","7.00","13.74",""
"006296","鹏华养老2035混合(FOF)",,"1.3728","","-0.54","3.69","9.40","24.18","37.28","","23.15","37.28",""
"006295","工银养老2035(FOF)",,"1.4920","0.21","1.21","11.27","19.32","34.50","48.47","","33.18","49.20",""
"006294","万家稳健养老(FOF)",,"1.1732","0.05","0.22","2.81","7.38","10.36","17.20","","9.89","17.32",""
"006292","易方达汇诚养老2043混合(FOF)",,"1.3622","0.10","0.25","6.94","14.16","23.77","36.14","","23.02","36.22",""
"006291","南方养老2035(FOF)C",,"1.5163","0.18","0.27","8.18","22.19","32.00","50.91","","30.93","51.63",""
"006290","南方养老2035(FOF)A",,"1.5294","0.18","0.28","8.28","22.45","32.53","52.12","","31.46","52.94",""
"006289","华夏养老2040(FOF)",,"1.4245","0.30","1.08","10.47","16.54","33.44","48.80","","32.01","49.23",""
"006281","万家人工智能混合",,"2.1838","2.76","3.84","22.05","35.45","80.11","","","80.49","118.38",""
"006280","中金瑞祥C",,"1.2785","1.50","0.58","6.68","16.20","22.32","28.03","","22.31","27.85",""
"006279","中金瑞祥A",,"4.8784","1.51","0.59","6.74","16.30","22.49","350.99","","22.47","387.84",""
"006278","中金瑞和C",,"1.5622","1.04","1.36","7.24","11.36","50.63","55.91","","50.49","56.22",""
"006277","中金瑞和A",,"1.5719","1.05","1.37","7.27","11.42","50.87","56.86","","50.71","57.19",""
"006274","圆信永丰医药健康",,"1.5227","0.48","-3.58","-10.48","-12.83","24.22","51.72","","22.31","52.27",""
"006271","汇安核心成长混合C",,"1.3925","2.58","0.87","10.89","23.42","47.31","","","46.66","39.25",""
"006270","汇安核心成长混合A",,"1.4199","2.58","0.89","11.11","23.92","48.51","","","47.86","41.99",""
"006269","永赢智能领先混合C",,"2.3385","3.50","3.66","27.77","70.10","82.65","","","83.02","133.85",""
"006268","诺德量化核心C",,"1.8028","2.46","2.86","9.99","8.43","54.92","88.63","","54.02","88.76",""
"006267","诺德量化核心A",,"1.8068","2.47","2.86","10.03","8.48","55.08","89.03","","54.18","89.18",""
"006266","永赢智能领先混合A",,"2.3510","3.50","3.66","27.83","70.25","83.01","","","83.39","135.10",""
"006260","添富红利增长混合C",,"1.7499","1.41","1.95","10.78","34.64","52.60","","","52.23","74.99",""
"006259","添富红利增长混合A",,"1.7757","1.41","1.97","11.00","35.18","53.82","","","53.45","77.57",""
"006253","永赢消费主题C",,"3.1867","1.88","2.04","27.82","61.54","93.84","229.51","","92.46","218.67",""
"006252","永赢消费主题A",,"3.2044","1.88","2.04","27.88","61.70","94.23","231.24","","92.84","220.44",""
"006250","上投摩根动力精选",,"2.4983","3.04","1.01","33.71","61.02","107.95","","","108.00","149.83",""
"006245","嘉实养老2030混合(FOF)",,"1.3707","0.18","0.56","6.54","14.38","27.90","","","26.61","37.07",""
"006243","中银双息回报混合",,"1.8414","1.50","2.19","13.91","28.48","59.24","89.84","","58.73","90.75",""
"006241","中融医疗健康混合C",,"2.0495","1.63","1.91","5.64","0.63","51.80","109.67","","49.38","104.95",""
"006240","中融医疗健康混合A",,"2.0795","1.63","1.93","5.78","1.00","53.03","112.22","","50.59","107.95",""
"006235","东方城镇消费主题混合",,"1.8224","1.71","3.17","18.77","34.68","67.82","","","66.87","82.22",""
"006234","万家汽车新趋势混合C",,"1.9246","2.03","0.84","16.47","34.03","82.58","","","80.80","92.46",""
"006233","万家汽车新趋势混合A",,"1.9360","2.03","0.85","16.61","34.36","83.49","","","81.70","93.60",""
"006232","国融融君混合C",,"1.5309","1.51","2.74","13.43","25.65","37.71","68.28","","36.70","66.81",""
"006231","国融融君混合A",,"1.5424","1.51","2.75","13.50","25.78","37.99","69.25","","36.98","67.99",""
"006230","鹏华研究驱动混合",,"1.8963","1.64","0.96","8.21","17.37","41.80","93.86","","41.10","89.63",""
"006227","华宝科技先锋混合A",,"1.9475","2.61","2.66","12.57","18.72","56.70","","","55.82","94.75",""
"006226","人保量化混合C",,"1.5004","1.78","2.05","9.65","8.64","30.22","53.24","","29.58","50.04",""
"006225","人保量化混合A",,"1.5270","1.79","2.07","9.88","9.03","31.22","55.64","","30.56","52.70",""
"006223","交银创新成长混合",,"2.4091","2.35","1.44","8.37","18.37","60.46","142.83","","59.93","140.91",""
"006218","富国生物医药科技混合",,"2.2020","1.42","1.26","7.30","13.32","86.45","","","84.39","120.20",""
"006217","前海开源价值成长混合C",,"1.6549","0.96","0.52","2.19","8.14","13.89","90.78","","13.67","94.61",""
"006216","前海开源价值成长混合A",,"1.6591","0.96","0.53","2.21","8.18","14.01","91.17","","13.80","95.05",""
"006209","中信保诚新蓝筹混合",,"2.0212","2.11","0.97","9.66","20.76","53.61","99.76","","53.09","102.12",""
"006205","汇添富沪港深优势定开",,"1.6135","1.97","1.11","11.64","21.30","29.19","65.76","","29.32","61.35",""
"006202","交银核心资产混合",,"1.9039","2.48","2.26","15.11","22.90","52.97","","","52.94","90.37",""
"006201","景顺长城量化先锋混合",,"1.6488","1.67","1.85","6.73","20.23","33.96","84.97","","33.28","64.88",""
"006199","长盛同锦研究精选混合",,"1.4017","2.39","2.72","6.71","20.27","23.75","","","23.56","40.17",""
"006198","长盛龙头双核驱动混合",,"1.6337","2.25","1.03","14.01","28.04","60.54","","","58.95","63.37",""
"006190","前海开源裕瑞混合C",,"1.2428","0.49","0.56","3.34","4.16","11.66","25.22","","11.64","24.28",""
"006182","格林伯锐灵活配置C",,"1.0459","1.55","2.81","13.19","25.65","29.67","4.80","","29.14","4.59",""
"006181","格林伯锐灵活配置A",,"1.0492","1.56","2.81","13.23","25.73","29.85","5.12","","29.34","4.92",""
"006179","富国品质生活混合",,"2.0989","1.70","1.28","15.08","34.90","89.31","","","88.04","109.89",""
"006168","德邦乐享生活混合C",,"1.7823","1.27","2.21","16.93","44.47","54.16","","","53.76","85.85",""
"006167","德邦乐享生活混合A",,"1.7909","1.27","2.22","17.00","44.64","54.55","","","54.14","87.43",""
"006161","博道启航混合C",,"1.6967","1.07","0.34","2.55","19.24","35.75","80.33","","35.11","69.65",""
"006160","博道启航混合A",,"1.7171","1.07","0.34","2.67","19.53","36.42","82.15","","35.77","71.69",""
"006159","博时荣享回报混合C",,"1.7013","","1.09","6.86","27.25","58.63","111.16","","53.55","109.85",""
"006158","博时荣享回报混合A",,"1.7131","","1.10","7.00","27.57","59.44","113.30","","54.32","112.32",""
"006157","财通量化核心优选混合",,"1.6762","1.09","0.52","2.52","9.37","27.84","75.10","","27.13","67.62",""
"006154","华安制造先锋混合",,"2.6185","1.56","-1.60","16.35","18.04","50.77","161.82","","50.20","161.85",""
"006136","广发估值优势混合",,"2.7372","2.84","1.55","19.63","35.22","69.14","176.76","","69.47","173.69",""
"006133","万家智造优势混合C",,"2.4441","1.71","-0.05","12.08","24.07","68.28","156.01","","67.97","144.41",""
"006132","万家智造优势混合A",,"2.4942","1.71","-0.04","12.22","24.39","69.13","158.90","","68.81","149.42",""
"006128","银河和美生活混合",,"1.5470","3.87","0.44","22.94","19.79","23.94","53.67","","23.48","54.70",""
"006124","中融高股息混合C",,"1.3753","0.27","1.79","2.64","11.23","36.12","","","35.29","44.56",""
"006123","中融高股息混合A",,"1.4013","0.27","1.80","2.85","11.88","38.08","","","37.24","47.20",""
"006122","华安低碳生活混合",,"2.2721","1.56","0.91","17.11","30.87","82.35","","","81.55","127.21",""
"006121","华安双核驱动混合",,"2.3857","2.09","3.69","18.39","40.06","91.19","","","90.02","138.57",""
"006113","汇添富创新医药混合",,"2.9188","1.42","3.24","12.59","16.21","85.03","211.64","","82.76","191.88",""
"006110","富荣价值精选混合C",,"1.1222","0.39","0.69","3.71","9.98","24.04","42.97","","22.81","12.22",""
"006109","富荣价值精选混合A",,"1.4804","0.39","0.69","3.78","10.09","24.36","192.62","","23.11","129.94",""
"006104","华泰柏瑞量化智慧混合C",,"1.3309","0.70","-0.57","-0.73","8.86","27.07","67.20","","26.44","41.02",""
"006103","凯石淳行业精选混合A",,"1.2638","0.28","-0.68","13.88","24.27","30.33","48.91","","30.28","26.37",""
"006101","平安优势产业混合C",,"2.0970","2.78","2.74","13.05","16.84","57.69","154.31","","57.24","148.69",""
"006100","平安优势产业混合A",,"2.1428","2.78","2.76","13.27","17.30","58.97","159.12","","58.51","154.54",""
"006085","万家新机遇价值驱动C",,"2.1480","1.44","2.01","12.23","30.15","59.25","158.83","","59.68","146.87",""
"006084","融通研究优选混合",,"1.8120","1.78","2.15","13.96","30.83","56.98","88.40","","55.16","88.48",""
"006072","民生加银创新成长混合",,"2.2159","2.31","1.43","12.37","27.14","74.85","121.59","","74.38","121.59",""
"006058","民生加银新兴成长混合",,"2.4927","2.18","1.28","10.31","27.51","75.85","154.88","","75.33","149.27",""
"006052","鹏扬核心价值灵活配置C",,"2.0342","2.34","1.56","30.25","54.76","84.52","","","84.02","103.42",""
"006051","鹏扬核心价值灵活配置A",,"2.0521","2.34","1.57","30.37","55.05","85.24","","","84.72","105.21",""
"006049","恒越研究精选混合A/B",,"2.0638","2.41","3.69","28.07","59.33","81.91","125.08","","81.70","106.38",""
"006042","上投摩根尚睿混合(FOF)",,"1.4133","0.04","0.38","6.02","12.52","19.31","44.01","","18.20","41.33",""
"006039","国富估值优势混合",,"2.3286","1.75","1.61","17.86","35.12","73.92","154.02","","73.59","132.86",""
"006038","大成景恒混合C",,"1.6780","0.24","-1.29","-1.12","12.77","20.29","65.81","","20.03","65.48",""
"006025","诺安优化配置混合",,"1.6162","1.06","1.36","6.92","19.91","21.95","60.43","","21.83","61.62",""
"006022","富国大盘价值量化混合",,"1.7688","1.37","2.69","11.19","23.59","29.53","82.82","","28.87","76.88",""
"006014","易方达鑫转招利混合C",,"1.5203","0.52","0.11","5.95","17.52","26.74","","","26.05","52.03",""
"006013","易方达鑫转招利混合A",,"1.5297","0.53","0.12","6.02","17.66","27.05","","","26.36","52.97",""
"006010","国融融银灵活配置混合C",,"1.0948","-0.01","-0.02","7.14","6.99","1.07","15.52","","0.24","14.57",""
"006009","国融融银灵活配置混合A",,"1.1023","-0.01","-0.02","7.20","7.09","1.27","15.98","","0.44","15.34",""
"006008","诺安积极配置混合C",,"1.9905","1.93","1.56","1.08","4.82","43.09","98.32","","42.47","99.05",""
"006007","诺安积极配置混合A",,"1.9998","1.93","1.57","1.28","5.23","44.20","100.88","","43.58","99.98",""
"006006","诺安鼎利混合C",,"1.1463","0.57","0.42","1.75","2.06","7.71","","","7.24","14.63",""
"006005","诺安鼎利混合A",,"1.1605","0.57","0.43","1.91","2.36","8.36","","","7.87","16.05",""
"005997","天弘裕利灵活配置混合C",,"1.0629","0.25","0.33","0.48","0.66","1.23","3.73","","1.22","6.29",""
"005985","兴业聚华混合C",,"1.0956","0.24","0.26","1.36","7.63","","","","","9.56",""
"005984","兴业聚华混合A",,"1.1007","0.24","0.26","1.51","7.95","","","","","10.07",""
"005980","南方合顺多资产(FOF)C",,"1.4730","0.12","0.12","6.76","16.78","34.74","","","32.93","47.30",""
"005979","南方合顺多资产(FOF)A",,"1.4845","0.12","0.13","6.88","17.01","35.27","","","33.45","48.45",""
"005978","中信保诚至兴混合C",,"1.7628","2.07","2.45","27.07","41.27","66.74","75.40","","66.57","76.28",""
"005977","中信保诚至兴混合A",,"1.8007","2.08","2.47","27.32","41.84","68.07","78.43","","67.90","80.07",""
"005976","长信稳进资产配置(FOF)",,"1.2336","-0.27","0.51","3.33","10.40","16.96","25.57","","16.54","27.95",""
"005967","鹏华创新驱动混合",,"1.7709","1.61","-0.53","0.96","2.81","60.29","119.99","","59.51","77.09",""
"005959","财通新视野灵活配置混合C",,"1.5575","1.01","0.88","14.09","13.01","25.96","66.58","","24.83","55.75",""
"005958","华夏聚丰混合(FOF)C",,"1.3489","0.17","1.25","14.85","26.27","30.73","34.97","","30.24","34.89",""
"005957","华夏聚丰混合(FOF)A",,"1.3516","0.17","1.26","14.86","26.29","30.79","35.15","","30.30","35.16",""
"005956","易方达鑫转添利混合C",,"1.6128","0.52","-1.93","-1.41","9.71","22.93","56.93","","22.27","61.28",""
"005955","易方达鑫转添利混合A",,"1.6444","0.52","-1.92","-1.26","10.05","23.67","59.46","","23.01","64.44",""
"005954","人保转型新动力混合C",,"1.6472","2.24","1.84","16.85","32.20","63.26","87.69","","62.56","72.38",""
"005953","人保转型新动力混合A",,"1.6670","2.24","1.85","16.96","32.50","63.99","89.35","","63.28","74.45",""
"005948","德邦民裕进取量化混合C",,"1.5133","0.95","0.78","5.49","22.44","33.47","81.93","","32.73","51.33",""
"005947","德邦民裕进取量化混合A",,"1.5349","0.96","0.79","5.59","22.68","34.02","83.93","","33.27","53.49",""
"005944","工银聚福混合C",,"1.1947","0.57","0.69","4.64","10.52","14.50","19.41","","14.25","19.47",""
"005943","工银聚福混合A",,"1.2064","0.57","0.69","4.74","10.73","15.00","20.41","","14.74","20.64",""
"005940","工银新能源汽车混合C",,"2.6706","3.85","0.98","44.01","61.03","97.75","167.68","","97.88","167.06",""
"005939","工银新能源汽车混合A",,"2.7179","3.86","0.99","44.16","61.35","98.53","171.46","","98.65","171.79",""
"005938","工银精选金融地产混合C",,"1.4136","0.90","2.55","7.94","16.83","9.39","41.28","","9.73","41.36",""
"005937","工银精选金融地产混合A",,"1.4418","0.90","2.56","8.05","17.06","9.83","42.54","","10.18","44.18",""
"005914","景顺长城智能生活混合",,"2.2167","1.58","1.83","18.59","30.42","73.09","","","73.18","121.67",""
"005911","广发双擎升级混合A",,"3.4040","2.16","1.45","10.48","15.41","64.29","263.48","","63.99","257.34",""
"005910","广发龙头优选混合",,"2.0508","1.40","1.59","9.73","27.95","50.21","107.65","","50.56","105.08",""
"005907","招商丰茂灵活混合发起式C",,"1.1350","0.07","0.24","1.27","2.86","4.69","14.36","","4.66","13.50",""
